Title,Type,Genre,ReleaseYear,Rating,Duration
Stranger Things,TV Show,Sci-Fi,2016.0,8.7,50.0
Money Heist,TV Show,Crime,2017.0,8.2,45.0
Breaking Bad,TV Show,Crime,2008.0,9.5,47.0
Wednesday,TV Show,Fantasy,2022.0,8.01,45.0
Extraction,Movie,Action,2020.0,6.7,117.0
The Witcher,TV Show,Fantasy,2019.0,8.0,75.63636363636364
Lucifer,TV Show,Drama,2016.0,8.1,42.0
Red Notice,Movie,Action,2021.0,6.3,118.0
Dark,TV Show,Sci-Fi,2017.6363636363637,8.8,50.0
Squid Game,TV Show,Thriller,2021.0,8.0,60.0
The Irishman,Movie,Crime,2019.0,7.8,209.0
Narcos,TV Show,Crime,2015.0,8.01,49.0
